,u,i,ts,label,idx
15865,5,8,3964.0,0.0,15866
15866,6,2,3964.0,0.0,15867
15867,6,8,3964.0,0.0,15868
15868,7,2,3964.0,0.0,15869
15869,7,8,3964.0,0.0,15870
15870,8,4,3964.0,0.0,15871
15871,8,8,3964.0,0.0,15872
15872,1,4,3968.0,0.0,15873
15873,1,6,3968.0,0.0,15874
15874,2,1,3968.0,0.0,15875
15875,2,6,3968.0,0.0,15876
15876,3,1,3968.0,0.0,15877
15877,3,8,3968.0,0.0,15878
15878,4,4,3968.0,0.0,15879
15879,4,6,3968.0,0.0,15880
15880,5,3,3968.0,0.0,15881
15881,5,7,3968.0,0.0,15882
15882,6,2,3968.0,0.0,15883
15883,6,6,3968.0,0.0,15884
15884,7,4,3968.0,0.0,15885
15885,7,6,3968.0,0.0,15886
15886,8,4,3968.0,0.0,15887
15887,8,6,3968.0,0.0,15888
15888,1,4,3972.0,0.0,15889
15889,1,7,3972.0,0.0,15890
15890,2,1,3972.0,0.0,15891
15891,2,7,3972.0,0.0,15892
15892,3,1,3972.0,0.0,15893
15893,3,7,3972.0,0.0,15894
15894,4,1,3972.0,0.0,15895
15895,4,7,3972.0,0.0,15896
15896,5,3,3972.0,0.0,15897
15897,5,8,3972.0,0.0,15898
15898,6,2,3972.0,0.0,15899
15899,6,7,3972.0,0.0,15900
15900,7,4,3972.0,0.0,15901
15901,7,7,3972.0,0.0,15902
15902,8,4,3972.0,0.0,15903
15903,8,7,3972.0,0.0,15904
15904,1,4,3976.0,0.0,15905
15905,1,7,3976.0,0.0,15906
15906,2,1,3976.0,0.0,15907
15907,2,7,3976.0,0.0,15908
15908,3,1,3976.0,0.0,15909
15909,3,7,3976.0,0.0,15910
15910,4,1,3976.0,0.0,15911
15911,4,6,3976.0,0.0,15912
15912,5,3,3976.0,0.0,15913
15913,5,7,3976.0,0.0,15914
15914,6,2,3976.0,0.0,15915
15915,6,8,3976.0,0.0,15916
15916,7,4,3976.0,0.0,15917
15917,7,8,3976.0,0.0,15918
15918,8,4,3976.0,0.0,15919
15919,8,7,3976.0,0.0,15920
15920,1,4,3980.0,0.0,15921
15921,1,8,3980.0,0.0,15922
15922,2,1,3980.0,0.0,15923
15923,2,8,3980.0,0.0,15924
15924,3,4,3980.0,0.0,15925
15925,3,6,3980.0,0.0,15926
15926,4,4,3980.0,0.0,15927
15927,4,8,3980.0,0.0,15928
15928,5,1,3980.0,0.0,15929
15929,5,8,3980.0,0.0,15930
15930,6,2,3980.0,0.0,15931
15931,6,8,3980.0,0.0,15932
15932,7,1,3980.0,0.0,15933
15933,7,7,3980.0,0.0,15934
15934,8,4,3980.0,0.0,15935
15935,8,8,3980.0,0.0,15936
15936,1,4,3984.0,0.0,15937
15937,1,7,3984.0,0.0,15938
15938,2,1,3984.0,0.0,15939
15939,2,7,3984.0,0.0,15940
15940,3,4,3984.0,0.0,15941
15941,3,8,3984.0,0.0,15942
15942,4,4,3984.0,0.0,15943
15943,4,6,3984.0,0.0,15944
15944,5,1,3984.0,0.0,15945
15945,5,8,3984.0,0.0,15946
15946,6,2,3984.0,0.0,15947
15947,6,7,3984.0,0.0,15948
15948,7,4,3984.0,0.0,15949
15949,7,8,3984.0,0.0,15950
15950,8,4,3984.0,0.0,15951
15951,8,7,3984.0,0.0,15952
15952,1,4,3988.0,0.0,15953
15953,1,6,3988.0,0.0,15954
15954,2,2,3988.0,0.0,15955
15955,2,7,3988.0,0.0,15956
15956,3,4,3988.0,0.0,15957
15957,3,7,3988.0,0.0,15958
15958,4,4,3988.0,0.0,15959
15959,4,7,3988.0,0.0,15960
15960,5,1,3988.0,0.0,15961
15961,5,6,3988.0,0.0,15962
15962,6,2,3988.0,0.0,15963
15963,6,7,3988.0,0.0,15964
15964,7,4,3988.0,0.0,15965
15965,7,7,3988.0,0.0,15966
15966,8,4,3988.0,0.0,15967
15967,8,6,3988.0,0.0,15968
15968,1,4,3992.0,0.0,15969
15969,1,8,3992.0,0.0,15970
15970,2,2,3992.0,0.0,15971
15971,2,8,3992.0,0.0,15972
15972,3,4,3992.0,0.0,15973
15973,3,8,3992.0,0.0,15974
15974,4,2,3992.0,0.0,15975
15975,4,8,3992.0,0.0,15976
15976,5,1,3992.0,0.0,15977
15977,5,8,3992.0,0.0,15978
15978,6,2,3992.0,0.0,15979
15979,6,8,3992.0,0.0,15980
15980,7,4,3992.0,0.0,15981
15981,7,8,3992.0,0.0,15982
15982,8,4,3992.0,0.0,15983
15983,8,7,3992.0,0.0,15984
15984,1,2,3996.0,0.0,15985
15985,1,6,3996.0,0.0,15986
15986,2,2,3996.0,0.0,15987
15987,2,8,3996.0,0.0,15988
15988,3,3,3996.0,0.0,15989
15989,3,7,3996.0,0.0,15990
15990,4,2,3996.0,0.0,15991
15991,4,8,3996.0,0.0,15992
15992,5,1,3996.0,0.0,15993
15993,5,7,3996.0,0.0,15994
15994,6,2,3996.0,0.0,15995
15995,6,8,3996.0,0.0,15996
15996,7,3,3996.0,0.0,15997
15997,7,8,3996.0,0.0,15998
15998,8,3,3996.0,0.0,15999
15999,8,8,3996.0,0.0,16000
16000,1,2,4000.0,0.0,16001
16001,1,7,4000.0,0.0,16002
16002,2,2,4000.0,0.0,16003
16003,2,6,4000.0,0.0,16004
16004,3,5,4000.0,0.0,16005
16005,3,7,4000.0,0.0,16006
16006,4,2,4000.0,0.0,16007
16007,4,7,4000.0,0.0,16008
16008,5,1,4000.0,0.0,16009
16009,5,6,4000.0,0.0,16010
16010,6,3,4000.0,0.0,16011
16011,6,6,4000.0,0.0,16012
16012,7,3,4000.0,0.0,16013
16013,7,7,4000.0,0.0,16014
16014,8,3,4000.0,0.0,16015
16015,8,7,4000.0,0.0,16016
16016,1,5,4004.0,0.0,16017
16017,1,8,4004.0,0.0,16018
16018,2,2,4004.0,0.0,16019
16019,2,8,4004.0,0.0,16020
16020,3,5,4004.0,0.0,16021
16021,3,6,4004.0,0.0,16022
16022,4,5,4004.0,0.0,16023
16023,4,8,4004.0,0.0,16024
16024,5,4,4004.0,0.0,16025
16025,5,7,4004.0,0.0,16026
16026,6,3,4004.0,0.0,16027
16027,6,8,4004.0,0.0,16028
16028,7,5,4004.0,0.0,16029
16029,7,8,4004.0,0.0,16030
16030,8,3,4004.0,0.0,16031
16031,8,8,4004.0,0.0,16032
16032,1,5,4008.0,0.0,16033
16033,1,7,4008.0,0.0,16034
16034,2,2,4008.0,0.0,16035
16035,2,6,4008.0,0.0,16036
16036,3,1,4008.0,0.0,16037
16037,3,7,4008.0,0.0,16038
16038,4,5,4008.0,0.0,16039
16039,4,6,4008.0,0.0,16040
16040,5,4,4008.0,0.0,16041
16041,5,8,4008.0,0.0,16042
16042,6,5,4008.0,0.0,16043
16043,6,6,4008.0,0.0,16044
16044,7,5,4008.0,0.0,16045
16045,7,6,4008.0,0.0,16046
16046,8,5,4008.0,0.0,16047
16047,8,6,4008.0,0.0,16048
16048,1,2,4012.0,0.0,16049
16049,1,7,4012.0,0.0,16050
16050,2,2,4012.0,0.0,16051
16051,2,7,4012.0,0.0,16052
16052,3,1,4012.0,0.0,16053
16053,3,7,4012.0,0.0,16054
16054,4,2,4012.0,0.0,16055
16055,4,7,4012.0,0.0,16056
16056,5,4,4012.0,0.0,16057
16057,5,6,4012.0,0.0,16058
16058,6,5,4012.0,0.0,16059
16059,6,7,4012.0,0.0,16060
16060,7,2,4012.0,0.0,16061
16061,7,7,4012.0,0.0,16062
16062,8,2,4012.0,0.0,16063
16063,8,8,4012.0,0.0,16064
16064,1,2,4016.0,0.0,16065
16065,1,6,4016.0,0.0,16066
16066,2,2,4016.0,0.0,16067
16067,2,6,4016.0,0.0,16068
16068,3,4,4016.0,0.0,16069
16069,3,6,4016.0,0.0,16070
16070,4,2,4016.0,0.0,16071
16071,4,6,4016.0,0.0,16072
16072,5,4,4016.0,0.0,16073
16073,5,8,4016.0,0.0,16074
16074,6,3,4016.0,0.0,16075
16075,6,6,4016.0,0.0,16076
16076,7,2,4016.0,0.0,16077
16077,7,6,4016.0,0.0,16078
16078,8,2,4016.0,0.0,16079
16079,8,6,4016.0,0.0,16080
16080,1,2,4020.0,0.0,16081
16081,1,7,4020.0,0.0,16082
16082,2,2,4020.0,0.0,16083
16083,2,7,4020.0,0.0,16084
16084,3,4,4020.0,0.0,16085
16085,3,7,4020.0,0.0,16086
16086,4,2,4020.0,0.0,16087
16087,4,7,4020.0,0.0,16088
16088,5,3,4020.0,0.0,16089
16089,5,7,4020.0,0.0,16090
16090,6,3,4020.0,0.0,16091
16091,6,8,4020.0,0.0,16092
16092,7,2,4020.0,0.0,16093
16093,7,8,4020.0,0.0,16094
16094,8,2,4020.0,0.0,16095
16095,8,7,4020.0,0.0,16096
16096,1,4,4024.0,0.0,16097
16097,1,6,4024.0,0.0,16098
16098,2,3,4024.0,0.0,16099
16099,2,6,4024.0,0.0,16100
16100,3,4,4024.0,0.0,16101
16101,3,7,4024.0,0.0,16102
16102,4,2,4024.0,0.0,16103
16103,4,6,4024.0,0.0,16104
16104,5,5,4024.0,0.0,16105
16105,5,6,4024.0,0.0,16106
16106,6,2,4024.0,0.0,16107
16107,6,6,4024.0,0.0,16108
16108,7,3,4024.0,0.0,16109
16109,7,7,4024.0,0.0,16110
16110,8,1,4024.0,0.0,16111
16111,8,6,4024.0,0.0,16112
16112,1,4,4028.0,0.0,16113
16113,1,6,4028.0,0.0,16114
16114,2,3,4028.0,0.0,16115
16115,2,7,4028.0,0.0,16116
16116,3,3,4028.0,0.0,16117
16117,3,6,4028.0,0.0,16118
16118,4,3,4028.0,0.0,16119
16119,4,6,4028.0,0.0,16120
16120,5,5,4028.0,0.0,16121
16121,5,8,4028.0,0.0,16122
16122,6,2,4028.0,0.0,16123
16123,6,7,4028.0,0.0,16124
16124,7,5,4028.0,0.0,16125
16125,7,7,4028.0,0.0,16126
16126,8,1,4028.0,0.0,16127
16127,8,6,4028.0,0.0,16128
16128,1,4,4032.0,0.0,16129
16129,1,7,4032.0,0.0,16130
16130,2,4,4032.0,0.0,16131
16131,2,8,4032.0,0.0,16132
16132,3,3,4032.0,0.0,16133
16133,3,7,4032.0,0.0,16134
16134,4,3,4032.0,0.0,16135
16135,4,7,4032.0,0.0,16136
16136,5,5,4032.0,0.0,16137
16137,5,7,4032.0,0.0,16138
16138,6,2,4032.0,0.0,16139
16139,6,6,4032.0,0.0,16140
16140,7,5,4032.0,0.0,16141
16141,7,8,4032.0,0.0,16142
16142,8,1,4032.0,0.0,16143
16143,8,7,4032.0,0.0,16144
16144,1,4,4036.0,0.0,16145
16145,1,8,4036.0,0.0,16146
16146,2,4,4036.0,0.0,16147
16147,2,8,4036.0,0.0,16148
16148,3,3,4036.0,0.0,16149
16149,3,6,4036.0,0.0,16150
16150,4,5,4036.0,0.0,16151
16151,4,8,4036.0,0.0,16152
16152,5,3,4036.0,0.0,16153
16153,5,8,4036.0,0.0,16154
16154,6,4,4036.0,0.0,16155
16155,6,8,4036.0,0.0,16156
16156,7,1,4036.0,0.0,16157
16157,7,6,4036.0,0.0,16158
16158,8,1,4036.0,0.0,16159
16159,8,6,4036.0,0.0,16160
16160,1,4,4040.0,0.0,16161
16161,1,6,4040.0,0.0,16162
16162,2,1,4040.0,0.0,16163
16163,2,6,4040.0,0.0,16164
16164,3,5,4040.0,0.0,16165
16165,3,7,4040.0,0.0,16166
16166,4,1,4040.0,0.0,16167
16167,4,7,4040.0,0.0,16168
16168,5,4,4040.0,0.0,16169
16169,5,6,4040.0,0.0,16170
16170,6,1,4040.0,0.0,16171
16171,6,6,4040.0,0.0,16172
16172,7,4,4040.0,0.0,16173
16173,7,8,4040.0,0.0,16174
16174,8,1,4040.0,0.0,16175
16175,8,8,4040.0,0.0,16176
16176,1,1,4044.0,0.0,16177
16177,1,7,4044.0,0.0,16178
16178,2,1,4044.0,0.0,16179
16179,2,7,4044.0,0.0,16180
16180,3,5,4044.0,0.0,16181
16181,3,6,4044.0,0.0,16182
16182,4,1,4044.0,0.0,16183
16183,4,7,4044.0,0.0,16184
16184,5,4,4044.0,0.0,16185
16185,5,7,4044.0,0.0,16186
16186,6,1,4044.0,0.0,16187
16187,6,7,4044.0,0.0,16188
16188,7,4,4044.0,0.0,16189
16189,7,7,4044.0,0.0,16190
16190,8,1,4044.0,0.0,16191
16191,8,6,4044.0,0.0,16192
16192,1,1,4048.0,0.0,16193
16193,1,8,4048.0,0.0,16194
16194,2,1,4048.0,0.0,16195
16195,2,8,4048.0,0.0,16196
16196,3,1,4048.0,0.0,16197
16197,3,6,4048.0,0.0,16198
16198,4,1,4048.0,0.0,16199
16199,4,8,4048.0,0.0,16200
16200,5,4,4048.0,0.0,16201
16201,5,8,4048.0,0.0,16202
16202,6,1,4048.0,0.0,16203
16203,6,8,4048.0,0.0,16204
16204,7,4,4048.0,0.0,16205
16205,7,8,4048.0,0.0,16206
16206,8,1,4048.0,0.0,16207
16207,8,8,4048.0,0.0,16208
16208,1,1,4052.0,0.0,16209
16209,1,8,4052.0,0.0,16210
16210,2,1,4052.0,0.0,16211
16211,2,6,4052.0,0.0,16212
16212,3,1,4052.0,0.0,16213
16213,3,7,4052.0,0.0,16214
16214,4,4,4052.0,0.0,16215
16215,4,7,4052.0,0.0,16216
16216,5,4,4052.0,0.0,16217
16217,5,6,4052.0,0.0,16218
16218,6,1,4052.0,0.0,16219
16219,6,6,4052.0,0.0,16220
16220,7,4,4052.0,0.0,16221
16221,7,6,4052.0,0.0,16222
16222,8,1,4052.0,0.0,16223
16223,8,6,4052.0,0.0,16224
16224,1,4,4056.0,0.0,16225
16225,1,8,4056.0,0.0,16226
16226,2,4,4056.0,0.0,16227
16227,2,6,4056.0,0.0,16228
16228,3,1,4056.0,0.0,16229
16229,3,6,4056.0,0.0,16230
16230,4,4,4056.0,0.0,16231
16231,4,8,4056.0,0.0,16232
16232,5,4,4056.0,0.0,16233
16233,5,7,4056.0,0.0,16234
16234,6,1,4056.0,0.0,16235
16235,6,6,4056.0,0.0,16236
16236,7,4,4056.0,0.0,16237
16237,7,7,4056.0,0.0,16238
16238,8,4,4056.0,0.0,16239
16239,8,8,4056.0,0.0,16240
16240,1,4,4060.0,0.0,16241
16241,1,7,4060.0,0.0,16242
16242,2,4,4060.0,0.0,16243
16243,2,7,4060.0,0.0,16244
16244,3,1,4060.0,0.0,16245
16245,3,8,4060.0,0.0,16246
16246,4,4,4060.0,0.0,16247
16247,4,7,4060.0,0.0,16248
16248,5,4,4060.0,0.0,16249
16249,5,8,4060.0,0.0,16250
16250,6,4,4060.0,0.0,16251
16251,6,8,4060.0,0.0,16252
16252,7,4,4060.0,0.0,16253
16253,7,7,4060.0,0.0,16254
16254,8,4,4060.0,0.0,16255
16255,8,7,4060.0,0.0,16256
16256,1,2,4064.0,0.0,16257
16257,1,6,4064.0,0.0,16258
16258,2,4,4064.0,0.0,16259
16259,2,6,4064.0,0.0,16260
16260,3,1,4064.0,0.0,16261
16261,3,7,4064.0,0.0,16262
16262,4,1,4064.0,0.0,16263
16263,4,6,4064.0,0.0,16264
16264,5,4,4064.0,0.0,16265
16265,5,7,4064.0,0.0,16266
16266,6,2,4064.0,0.0,16267
16267,6,6,4064.0,0.0,16268
16268,7,4,4064.0,0.0,16269
16269,7,6,4064.0,0.0,16270
16270,8,4,4064.0,0.0,16271
16271,8,6,4064.0,0.0,16272
16272,1,2,4068.0,0.0,16273
16273,1,7,4068.0,0.0,16274
16274,2,2,4068.0,0.0,16275
16275,2,8,4068.0,0.0,16276
16276,3,3,4068.0,0.0,16277
16277,3,6,4068.0,0.0,16278
16278,4,2,4068.0,0.0,16279
16279,4,8,4068.0,0.0,16280
16280,5,3,4068.0,0.0,16281
16281,5,6,4068.0,0.0,16282
16282,6,2,4068.0,0.0,16283
16283,6,8,4068.0,0.0,16284
16284,7,2,4068.0,0.0,16285
16285,7,8,4068.0,0.0,16286
16286,8,4,4068.0,0.0,16287
16287,8,7,4068.0,0.0,16288
16288,1,2,4072.0,0.0,16289
16289,1,8,4072.0,0.0,16290
16290,2,2,4072.0,0.0,16291
16291,2,6,4072.0,0.0,16292
16292,3,2,4072.0,0.0,16293
16293,3,6,4072.0,0.0,16294
16294,4,2,4072.0,0.0,16295
16295,4,6,4072.0,0.0,16296
16296,5,2,4072.0,0.0,16297
16297,5,8,4072.0,0.0,16298
16298,6,2,4072.0,0.0,16299
16299,6,7,4072.0,0.0,16300
16300,7,2,4072.0,0.0,16301
16301,7,7,4072.0,0.0,16302
16302,8,2,4072.0,0.0,16303
16303,8,7,4072.0,0.0,16304
16304,1,2,4076.0,0.0,16305
16305,1,8,4076.0,0.0,16306
16306,2,2,4076.0,0.0,16307
16307,2,6,4076.0,0.0,16308
16308,3,2,4076.0,0.0,16309
16309,3,8,4076.0,0.0,16310
16310,4,2,4076.0,0.0,16311
16311,4,8,4076.0,0.0,16312
16312,5,5,4076.0,0.0,16313
16313,5,8,4076.0,0.0,16314
16314,6,2,4076.0,0.0,16315
16315,6,6,4076.0,0.0,16316
16316,7,2,4076.0,0.0,16317
16317,7,8,4076.0,0.0,16318
16318,8,3,4076.0,0.0,16319
16319,8,8,4076.0,0.0,16320
16320,1,2,4080.0,0.0,16321
16321,1,7,4080.0,0.0,16322
16322,2,2,4080.0,0.0,16323
16323,2,7,4080.0,0.0,16324
16324,3,2,4080.0,0.0,16325
16325,3,7,4080.0,0.0,16326
16326,4,3,4080.0,0.0,16327
16327,4,6,4080.0,0.0,16328
16328,5,5,4080.0,0.0,16329
16329,5,6,4080.0,0.0,16330
16330,6,2,4080.0,0.0,16331
16331,6,7,4080.0,0.0,16332
16332,7,2,4080.0,0.0,16333
16333,7,7,4080.0,0.0,16334
16334,8,2,4080.0,0.0,16335
16335,8,6,4080.0,0.0,16336
16336,1,5,4084.0,0.0,16337
16337,1,6,4084.0,0.0,16338
16338,2,5,4084.0,0.0,16339
16339,2,7,4084.0,0.0,16340
16340,3,1,4084.0,0.0,16341
16341,3,6,4084.0,0.0,16342
16342,4,5,4084.0,0.0,16343
16343,4,7,4084.0,0.0,16344
16344,5,5,4084.0,0.0,16345
16345,5,8,4084.0,0.0,16346
16346,6,3,4084.0,0.0,16347
16347,6,8,4084.0,0.0,16348
16348,7,3,4084.0,0.0,16349
16349,7,8,4084.0,0.0,16350
16350,8,2,4084.0,0.0,16351
16351,8,6,4084.0,0.0,16352
16352,1,5,4088.0,0.0,16353
16353,1,7,4088.0,0.0,16354
16354,2,5,4088.0,0.0,16355
16355,2,7,4088.0,0.0,16356
16356,3,1,4088.0,0.0,16357
16357,3,8,4088.0,0.0,16358
16358,4,5,4088.0,0.0,16359
16359,4,7,4088.0,0.0,16360
16360,5,1,4088.0,0.0,16361
16361,5,6,4088.0,0.0,16362
16362,6,5,4088.0,0.0,16363
16363,6,7,4088.0,0.0,16364
16364,7,4,4088.0,0.0,16365
16365,7,7,4088.0,0.0,16366
16366,8,5,4088.0,0.0,16367
16367,8,7,4088.0,0.0,16368
16368,1,1,4092.0,0.0,16369
16369,1,6,4092.0,0.0,16370
16370,2,1,4092.0,0.0,16371
16371,2,6,4092.0,0.0,16372
16372,3,1,4092.0,0.0,16373
16373,3,8,4092.0,0.0,16374
16374,4,4,4092.0,0.0,16375
16375,4,6,4092.0,0.0,16376
16376,5,1,4092.0,0.0,16377
16377,5,8,4092.0,0.0,16378
16378,6,2,4092.0,0.0,16379
16379,6,6,4092.0,0.0,16380
16380,7,4,4092.0,0.0,16381
16381,7,6,4092.0,0.0,16382
16382,8,1,4092.0,0.0,16383
16383,8,6,4092.0,0.0,16384
16384,1,1,4096.0,0.0,16385
16385,1,8,4096.0,0.0,16386
16386,2,4,4096.0,0.0,16387
16387,2,8,4096.0,0.0,16388
16388,3,4,4096.0,0.0,16389
16389,3,6,4096.0,0.0,16390
16390,4,4,4096.0,0.0,16391
16391,4,8,4096.0,0.0,16392
16392,5,1,4096.0,0.0,16393
16393,5,6,4096.0,0.0,16394
16394,6,2,4096.0,0.0,16395
16395,6,8,4096.0,0.0,16396
16396,7,4,4096.0,0.0,16397
16397,7,8,4096.0,0.0,16398
16398,8,1,4096.0,0.0,16399
16399,8,8,4096.0,0.0,16400
16400,1,1,4100.0,0.0,16401
16401,1,6,4100.0,0.0,16402
16402,2,4,4100.0,0.0,16403
16403,2,7,4100.0,0.0,16404
16404,3,4,4100.0,0.0,16405
16405,3,6,4100.0,0.0,16406
16406,4,4,4100.0,0.0,16407
16407,4,7,4100.0,0.0,16408
16408,5,4,4100.0,0.0,16409
16409,5,7,4100.0,0.0,16410
16410,6,2,4100.0,0.0,16411
16411,6,6,4100.0,0.0,16412
16412,7,4,4100.0,0.0,16413
16413,7,6,4100.0,0.0,16414
16414,8,4,4100.0,0.0,16415
16415,8,8,4100.0,0.0,16416
16416,1,2,4104.0,0.0,16417
16417,1,8,4104.0,0.0,16418
16418,2,3,4104.0,0.0,16419
16419,2,7,4104.0,0.0,16420
16420,3,4,4104.0,0.0,16421
16421,3,7,4104.0,0.0,16422
16422,4,2,4104.0,0.0,16423
16423,4,7,4104.0,0.0,16424
16424,5,3,4104.0,0.0,16425
16425,5,6,4104.0,0.0,16426
16426,6,2,4104.0,0.0,16427
16427,6,8,4104.0,0.0,16428
16428,7,4,4104.0,0.0,16429
16429,7,8,4104.0,0.0,16430
16430,8,3,4104.0,0.0,16431
16431,8,8,4104.0,0.0,16432
16432,1,3,4108.0,0.0,16433
16433,1,6,4108.0,0.0,16434
16434,2,3,4108.0,0.0,16435
16435,2,7,4108.0,0.0,16436
16436,3,4,4108.0,0.0,16437
16437,3,6,4108.0,0.0,16438
16438,4,3,4108.0,0.0,16439
16439,4,6,4108.0,0.0,16440
16440,5,2,4108.0,0.0,16441
16441,5,7,4108.0,0.0,16442
16442,6,2,4108.0,0.0,16443
16443,6,7,4108.0,0.0,16444
16444,7,2,4108.0,0.0,16445
16445,7,7,4108.0,0.0,16446
16446,8,3,4108.0,0.0,16447
16447,8,7,4108.0,0.0,16448
16448,1,3,4112.0,0.0,16449
16449,1,6,4112.0,0.0,16450
16450,2,5,4112.0,0.0,16451
16451,2,7,4112.0,0.0,16452
16452,3,4,4112.0,0.0,16453
16453,3,6,4112.0,0.0,16454
16454,4,5,4112.0,0.0,16455
16455,4,7,4112.0,0.0,16456
16456,5,5,4112.0,0.0,16457
16457,5,6,4112.0,0.0,16458
16458,6,2,4112.0,0.0,16459
16459,6,6,4112.0,0.0,16460
16460,7,2,4112.0,0.0,16461
16461,7,6,4112.0,0.0,16462
16462,8,3,4112.0,0.0,16463
16463,8,6,4112.0,0.0,16464
16464,1,5,4116.0,0.0,16465
16465,1,7,4116.0,0.0,16466
16466,2,5,4116.0,0.0,16467
16467,2,8,4116.0,0.0,16468
16468,3,4,4116.0,0.0,16469
16469,3,8,4116.0,0.0,16470
16470,4,5,4116.0,0.0,16471
16471,4,8,4116.0,0.0,16472
16472,5,5,4116.0,0.0,16473
16473,5,8,4116.0,0.0,16474
16474,6,2,4116.0,0.0,16475
16475,6,8,4116.0,0.0,16476
16476,7,2,4116.0,0.0,16477
16477,7,7,4116.0,0.0,16478
16478,8,5,4116.0,0.0,16479
16479,8,8,4116.0,0.0,16480
16480,1,5,4120.0,0.0,16481
16481,1,6,4120.0,0.0,16482
16482,2,4,4120.0,0.0,16483
16483,2,7,4120.0,0.0,16484
16484,3,4,4120.0,0.0,16485
16485,3,7,4120.0,0.0,16486
16486,4,4,4120.0,0.0,16487
16487,4,7,4120.0,0.0,16488
16488,5,5,4120.0,0.0,16489
16489,5,7,4120.0,0.0,16490
16490,6,2,4120.0,0.0,16491
16491,6,8,4120.0,0.0,16492
16492,7,4,4120.0,0.0,16493
16493,7,7,4120.0,0.0,16494
16494,8,5,4120.0,0.0,16495
16495,8,7,4120.0,0.0,16496
16496,1,4,4124.0,0.0,16497
16497,1,6,4124.0,0.0,16498
16498,2,4,4124.0,0.0,16499
16499,2,6,4124.0,0.0,16500
16500,3,4,4124.0,0.0,16501
16501,3,6,4124.0,0.0,16502
16502,4,4,4124.0,0.0,16503
16503,4,6,4124.0,0.0,16504
16504,5,4,4124.0,0.0,16505
16505,5,7,4124.0,0.0,16506
16506,6,4,4124.0,0.0,16507
16507,6,6,4124.0,0.0,16508
16508,7,4,4124.0,0.0,16509
16509,7,7,4124.0,0.0,16510
16510,8,1,4124.0,0.0,16511
16511,8,6,4124.0,0.0,16512
16512,1,4,4128.0,0.0,16513
16513,1,8,4128.0,0.0,16514
16514,2,4,4128.0,0.0,16515
16515,2,6,4128.0,0.0,16516
16516,3,4,4128.0,0.0,16517
16517,3,6,4128.0,0.0,16518
16518,4,4,4128.0,0.0,16519
16519,4,6,4128.0,0.0,16520
16520,5,4,4128.0,0.0,16521
16521,5,6,4128.0,0.0,16522
16522,6,4,4128.0,0.0,16523
16523,6,8,4128.0,0.0,16524
16524,7,4,4128.0,0.0,16525
16525,7,6,4128.0,0.0,16526
16526,8,1,4128.0,0.0,16527
16527,8,8,4128.0,0.0,16528
16528,1,3,4132.0,0.0,16529
16529,1,7,4132.0,0.0,16530
16530,2,4,4132.0,0.0,16531
16531,2,7,4132.0,0.0,16532
16532,3,4,4132.0,0.0,16533
16533,3,7,4132.0,0.0,16534
16534,4,4,4132.0,0.0,16535
16535,4,7,4132.0,0.0,16536
16536,5,4,4132.0,0.0,16537
16537,5,7,4132.0,0.0,16538
16538,6,1,4132.0,0.0,16539
16539,6,6,4132.0,0.0,16540
16540,7,4,4132.0,0.0,16541
16541,7,7,4132.0,0.0,16542
16542,8,1,4132.0,0.0,16543
16543,8,6,4132.0,0.0,16544
16544,1,5,4136.0,0.0,16545
16545,1,7,4136.0,0.0,16546
16546,2,4,4136.0,0.0,16547
16547,2,8,4136.0,0.0,16548
16548,3,4,4136.0,0.0,16549
16549,3,8,4136.0,0.0,16550
16550,4,4,4136.0,0.0,16551
16551,4,8,4136.0,0.0,16552
16552,5,4,4136.0,0.0,16553
16553,5,7,4136.0,0.0,16554
16554,6,1,4136.0,0.0,16555
16555,6,8,4136.0,0.0,16556
16556,7,4,4136.0,0.0,16557
16557,7,8,4136.0,0.0,16558
16558,8,1,4136.0,0.0,16559
16559,8,7,4136.0,0.0,16560
16560,1,1,4140.0,0.0,16561
16561,1,6,4140.0,0.0,16562
16562,2,4,4140.0,0.0,16563
16563,2,6,4140.0,0.0,16564
16564,3,1,4140.0,0.0,16565
16565,3,6,4140.0,0.0,16566
16566,4,4,4140.0,0.0,16567
16567,4,6,4140.0,0.0,16568
16568,5,1,4140.0,0.0,16569
16569,5,6,4140.0,0.0,16570
16570,6,1,4140.0,0.0,16571
16571,6,6,4140.0,0.0,16572
16572,7,4,4140.0,0.0,16573
16573,7,7,4140.0,0.0,16574
16574,8,1,4140.0,0.0,16575
16575,8,6,4140.0,0.0,16576
16576,1,1,4144.0,0.0,16577
16577,1,6,4144.0,0.0,16578
16578,2,4,4144.0,0.0,16579
16579,2,6,4144.0,0.0,16580
16580,3,1,4144.0,0.0,16581
16581,3,8,4144.0,0.0,16582
16582,4,4,4144.0,0.0,16583
16583,4,6,4144.0,0.0,16584
16584,5,1,4144.0,0.0,16585
16585,5,6,4144.0,0.0,16586
16586,6,1,4144.0,0.0,16587
16587,6,6,4144.0,0.0,16588
16588,7,1,4144.0,0.0,16589
16589,7,6,4144.0,0.0,16590
16590,8,1,4144.0,0.0,16591
16591,8,8,4144.0,0.0,16592
16592,1,2,4148.0,0.0,16593
16593,1,7,4148.0,0.0,16594
16594,2,4,4148.0,0.0,16595
16595,2,7,4148.0,0.0,16596
16596,3,4,4148.0,0.0,16597
16597,3,7,4148.0,0.0,16598
16598,4,3,4148.0,0.0,16599
16599,4,7,4148.0,0.0,16600
16600,5,3,4148.0,0.0,16601
