,u,i,ts,label,idx
86003,2,8,21500.0,0.0,86004
86004,3,3,21500.0,0.0,86005
86005,3,8,21500.0,0.0,86006
86006,4,6,21500.0,0.0,86007
86007,4,7,21500.0,0.0,86008
86008,5,5,21500.0,0.0,86009
86009,5,7,21500.0,0.0,86010
86010,6,3,21500.0,0.0,86011
86011,6,7,21500.0,0.0,86012
86012,7,1,21500.0,0.0,86013
86013,7,7,21500.0,0.0,86014
86014,8,1,21500.0,0.0,86015
86015,8,11,21500.0,0.0,86016
86016,1,1,21504.0,0.0,86017
86017,1,7,21504.0,0.0,86018
86018,2,1,21504.0,0.0,86019
86019,2,7,21504.0,0.0,86020
86020,3,5,21504.0,0.0,86021
86021,3,7,21504.0,0.0,86022
86022,4,1,21504.0,0.0,86023
86023,4,7,21504.0,0.0,86024
86024,5,3,21504.0,0.0,86025
86025,5,7,21504.0,0.0,86026
86026,6,1,21504.0,0.0,86027
86027,6,8,21504.0,0.0,86028
86028,7,3,21504.0,0.0,86029
86029,7,8,21504.0,0.0,86030
86030,8,1,21504.0,0.0,86031
86031,8,7,21504.0,0.0,86032
86032,1,1,21508.0,0.0,86033
86033,1,7,21508.0,0.0,86034
86034,2,4,21508.0,0.0,86035
86035,2,7,21508.0,0.0,86036
86036,3,5,21508.0,0.0,86037
86037,3,7,21508.0,0.0,86038
86038,4,1,21508.0,0.0,86039
86039,4,8,21508.0,0.0,86040
86040,5,1,21508.0,0.0,86041
86041,5,8,21508.0,0.0,86042
86042,6,1,21508.0,0.0,86043
86043,6,8,21508.0,0.0,86044
86044,7,3,21508.0,0.0,86045
86045,7,8,21508.0,0.0,86046
86046,8,5,21508.0,0.0,86047
86047,8,7,21508.0,0.0,86048
86048,1,3,21512.0,0.0,86049
86049,1,9,21512.0,0.0,86050
86050,2,3,21512.0,0.0,86051
86051,2,7,21512.0,0.0,86052
86052,3,5,21512.0,0.0,86053
86053,3,8,21512.0,0.0,86054
86054,4,1,21512.0,0.0,86055
86055,4,11,21512.0,0.0,86056
86056,5,1,21512.0,0.0,86057
86057,5,11,21512.0,0.0,86058
86058,6,1,21512.0,0.0,86059
86059,6,9,21512.0,0.0,86060
86060,7,5,21512.0,0.0,86061
86061,7,9,21512.0,0.0,86062
86062,8,3,21512.0,0.0,86063
86063,8,8,21512.0,0.0,86064
86064,1,3,21516.0,0.0,86065
86065,1,9,21516.0,0.0,86066
86066,2,3,21516.0,0.0,86067
86067,2,8,21516.0,0.0,86068
86068,3,5,21516.0,0.0,86069
86069,3,8,21516.0,0.0,86070
86070,4,1,21516.0,0.0,86071
86071,4,9,21516.0,0.0,86072
86072,5,1,21516.0,0.0,86073
86073,5,9,21516.0,0.0,86074
86074,6,1,21516.0,0.0,86075
86075,6,7,21516.0,0.0,86076
86076,7,5,21516.0,0.0,86077
86077,7,7,21516.0,0.0,86078
86078,8,3,21516.0,0.0,86079
86079,8,8,21516.0,0.0,86080
86080,1,3,21520.0,0.0,86081
86081,1,9,21520.0,0.0,86082
86082,2,6,21520.0,0.0,86083
86083,2,8,21520.0,0.0,86084
86084,3,3,21520.0,0.0,86085
86085,3,9,21520.0,0.0,86086
86086,4,1,21520.0,0.0,86087
86087,4,7,21520.0,0.0,86088
86088,5,1,21520.0,0.0,86089
86089,5,7,21520.0,0.0,86090
86090,6,1,21520.0,0.0,86091
86091,6,7,21520.0,0.0,86092
86092,7,5,21520.0,0.0,86093
86093,7,7,21520.0,0.0,86094
86094,8,6,21520.0,0.0,86095
86095,8,8,21520.0,0.0,86096
86096,1,3,21524.0,0.0,86097
86097,1,8,21524.0,0.0,86098
86098,2,6,21524.0,0.0,86099
86099,2,9,21524.0,0.0,86100
86100,3,5,21524.0,0.0,86101
86101,3,7,21524.0,0.0,86102
86102,4,3,21524.0,0.0,86103
86103,4,8,21524.0,0.0,86104
86104,5,3,21524.0,0.0,86105
86105,5,8,21524.0,0.0,86106
86106,6,2,21524.0,0.0,86107
86107,6,8,21524.0,0.0,86108
86108,7,1,21524.0,0.0,86109
86109,7,11,21524.0,0.0,86110
86110,8,1,21524.0,0.0,86111
86111,8,9,21524.0,0.0,86112
86112,1,3,21528.0,0.0,86113
86113,1,9,21528.0,0.0,86114
86114,2,1,21528.0,0.0,86115
86115,2,7,21528.0,0.0,86116
86116,3,1,21528.0,0.0,86117
86117,3,7,21528.0,0.0,86118
86118,4,3,21528.0,0.0,86119
86119,4,7,21528.0,0.0,86120
86120,5,3,21528.0,0.0,86121
86121,5,8,21528.0,0.0,86122
86122,6,1,21528.0,0.0,86123
86123,6,10,21528.0,0.0,86124
86124,7,1,21528.0,0.0,86125
86125,7,8,21528.0,0.0,86126
86126,8,3,21528.0,0.0,86127
86127,8,7,21528.0,0.0,86128
86128,1,3,21532.0,0.0,86129
86129,1,11,21532.0,0.0,86130
86130,2,1,21532.0,0.0,86131
86131,2,7,21532.0,0.0,86132
86132,3,1,21532.0,0.0,86133
86133,3,8,21532.0,0.0,86134
86134,4,6,21532.0,0.0,86135
86135,4,11,21532.0,0.0,86136
86136,5,6,21532.0,0.0,86137
86137,5,7,21532.0,0.0,86138
86138,6,1,21532.0,0.0,86139
86139,6,8,21532.0,0.0,86140
86140,7,1,21532.0,0.0,86141
86141,7,8,21532.0,0.0,86142
86142,8,3,21532.0,0.0,86143
86143,8,11,21532.0,0.0,86144
86144,1,3,21536.0,0.0,86145
86145,1,7,21536.0,0.0,86146
86146,2,1,21536.0,0.0,86147
86147,2,8,21536.0,0.0,86148
86148,3,1,21536.0,0.0,86149
86149,3,7,21536.0,0.0,86150
86150,4,6,21536.0,0.0,86151
86151,4,7,21536.0,0.0,86152
86152,5,6,21536.0,0.0,86153
86153,5,11,21536.0,0.0,86154
86154,6,1,21536.0,0.0,86155
86155,6,7,21536.0,0.0,86156
86156,7,5,21536.0,0.0,86157
86157,7,8,21536.0,0.0,86158
86158,8,5,21536.0,0.0,86159
86159,8,7,21536.0,0.0,86160
86160,1,6,21540.0,0.0,86161
86161,1,8,21540.0,0.0,86162
86162,2,5,21540.0,0.0,86163
86163,2,7,21540.0,0.0,86164
86164,3,1,21540.0,0.0,86165
86165,3,7,21540.0,0.0,86166
86166,4,1,21540.0,0.0,86167
86167,4,8,21540.0,0.0,86168
86168,5,6,21540.0,0.0,86169
86169,5,8,21540.0,0.0,86170
86170,6,1,21540.0,0.0,86171
86171,6,7,21540.0,0.0,86172
86172,7,5,21540.0,0.0,86173
86173,7,7,21540.0,0.0,86174
86174,8,6,21540.0,0.0,86175
86175,8,8,21540.0,0.0,86176
86176,1,6,21544.0,0.0,86177
86177,1,11,21544.0,0.0,86178
86178,2,5,21544.0,0.0,86179
86179,2,7,21544.0,0.0,86180
86180,3,1,21544.0,0.0,86181
86181,3,8,21544.0,0.0,86182
86182,4,1,21544.0,0.0,86183
86183,4,9,21544.0,0.0,86184
86184,5,1,21544.0,0.0,86185
86185,5,11,21544.0,0.0,86186
86186,6,1,21544.0,0.0,86187
86187,6,10,21544.0,0.0,86188
86188,7,5,21544.0,0.0,86189
86189,7,7,21544.0,0.0,86190
86190,8,1,21544.0,0.0,86191
86191,8,8,21544.0,0.0,86192
86192,1,1,21548.0,0.0,86193
86193,1,7,21548.0,0.0,86194
86194,2,6,21548.0,0.0,86195
86195,2,8,21548.0,0.0,86196
86196,3,1,21548.0,0.0,86197
86197,3,8,21548.0,0.0,86198
86198,4,3,21548.0,0.0,86199
86199,4,8,21548.0,0.0,86200
86200,5,3,21548.0,0.0,86201
86201,5,7,21548.0,0.0,86202
86202,6,1,21548.0,0.0,86203
86203,6,7,21548.0,0.0,86204
86204,7,3,21548.0,0.0,86205
86205,7,8,21548.0,0.0,86206
86206,8,1,21548.0,0.0,86207
86207,8,11,21548.0,0.0,86208
86208,1,3,21552.0,0.0,86209
86209,1,8,21552.0,0.0,86210
86210,2,6,21552.0,0.0,86211
86211,2,9,21552.0,0.0,86212
86212,3,5,21552.0,0.0,86213
86213,3,7,21552.0,0.0,86214
86214,4,3,21552.0,0.0,86215
86215,4,8,21552.0,0.0,86216
86216,5,3,21552.0,0.0,86217
86217,5,8,21552.0,0.0,86218
86218,6,1,21552.0,0.0,86219
86219,6,8,21552.0,0.0,86220
86220,7,6,21552.0,0.0,86221
86221,7,8,21552.0,0.0,86222
86222,8,1,21552.0,0.0,86223
86223,8,7,21552.0,0.0,86224
86224,1,3,21556.0,0.0,86225
86225,1,10,21556.0,0.0,86226
86226,2,1,21556.0,0.0,86227
86227,2,7,21556.0,0.0,86228
86228,3,5,21556.0,0.0,86229
86229,3,7,21556.0,0.0,86230
86230,4,6,21556.0,0.0,86231
86231,4,7,21556.0,0.0,86232
86232,5,6,21556.0,0.0,86233
86233,5,10,21556.0,0.0,86234
86234,6,1,21556.0,0.0,86235
86235,6,8,21556.0,0.0,86236
86236,7,6,21556.0,0.0,86237
86237,7,9,21556.0,0.0,86238
86238,8,1,21556.0,0.0,86239
86239,8,11,21556.0,0.0,86240
86240,1,3,21560.0,0.0,86241
86241,1,8,21560.0,0.0,86242
86242,2,3,21560.0,0.0,86243
86243,2,7,21560.0,0.0,86244
86244,3,5,21560.0,0.0,86245
86245,3,8,21560.0,0.0,86246
86246,4,1,21560.0,0.0,86247
86247,4,11,21560.0,0.0,86248
86248,5,6,21560.0,0.0,86249
86249,5,8,21560.0,0.0,86250
86250,6,1,21560.0,0.0,86251
86251,6,7,21560.0,0.0,86252
86252,7,1,21560.0,0.0,86253
86253,7,7,21560.0,0.0,86254
86254,8,1,21560.0,0.0,86255
86255,8,8,21560.0,0.0,86256
86256,1,6,21564.0,0.0,86257
86257,1,7,21564.0,0.0,86258
86258,2,3,21564.0,0.0,86259
86259,2,8,21564.0,0.0,86260
86260,3,5,21564.0,0.0,86261
86261,3,7,21564.0,0.0,86262
86262,4,1,21564.0,0.0,86263
86263,4,7,21564.0,0.0,86264
86264,5,1,21564.0,0.0,86265
86265,5,11,21564.0,0.0,86266
86266,6,4,21564.0,0.0,86267
86267,6,8,21564.0,0.0,86268
86268,7,1,21564.0,0.0,86269
86269,7,8,21564.0,0.0,86270
86270,8,1,21564.0,0.0,86271
86271,8,8,21564.0,0.0,86272
86272,1,1,21568.0,0.0,86273
86273,1,8,21568.0,0.0,86274
86274,2,1,21568.0,0.0,86275
86275,2,8,21568.0,0.0,86276
86276,3,5,21568.0,0.0,86277
86277,3,8,21568.0,0.0,86278
86278,4,1,21568.0,0.0,86279
86279,4,8,21568.0,0.0,86280
86280,5,6,21568.0,0.0,86281
86281,5,7,21568.0,0.0,86282
86282,6,6,21568.0,0.0,86283
86283,6,9,21568.0,0.0,86284
86284,7,6,21568.0,0.0,86285
86285,7,8,21568.0,0.0,86286
86286,8,1,21568.0,0.0,86287
86287,8,8,21568.0,0.0,86288
86288,1,1,21572.0,0.0,86289
86289,1,7,21572.0,0.0,86290
86290,2,1,21572.0,0.0,86291
86291,2,8,21572.0,0.0,86292
86292,3,3,21572.0,0.0,86293
86293,3,9,21572.0,0.0,86294
86294,4,1,21572.0,0.0,86295
86295,4,8,21572.0,0.0,86296
86296,5,6,21572.0,0.0,86297
86297,5,11,21572.0,0.0,86298
86298,6,6,21572.0,0.0,86299
86299,6,7,21572.0,0.0,86300
86300,7,3,21572.0,0.0,86301
86301,7,8,21572.0,0.0,86302
86302,8,1,21572.0,0.0,86303
86303,8,11,21572.0,0.0,86304
86304,1,3,21576.0,0.0,86305
86305,1,11,21576.0,0.0,86306
86306,2,1,21576.0,0.0,86307
86307,2,7,21576.0,0.0,86308
86308,3,6,21576.0,0.0,86309
86309,3,7,21576.0,0.0,86310
86310,4,1,21576.0,0.0,86311
86311,4,7,21576.0,0.0,86312
86312,5,6,21576.0,0.0,86313
86313,5,7,21576.0,0.0,86314
86314,6,6,21576.0,0.0,86315
86315,6,8,21576.0,0.0,86316
86316,7,3,21576.0,0.0,86317
86317,7,11,21576.0,0.0,86318
86318,8,1,21576.0,0.0,86319
86319,8,7,21576.0,0.0,86320
86320,1,3,21580.0,0.0,86321
86321,1,8,21580.0,0.0,86322
86322,2,1,21580.0,0.0,86323
86323,2,7,21580.0,0.0,86324
86324,3,6,21580.0,0.0,86325
86325,3,8,21580.0,0.0,86326
86326,4,1,21580.0,0.0,86327
86327,4,8,21580.0,0.0,86328
86328,5,6,21580.0,0.0,86329
86329,5,8,21580.0,0.0,86330
86330,6,3,21580.0,0.0,86331
86331,6,8,21580.0,0.0,86332
86332,7,1,21580.0,0.0,86333
86333,7,7,21580.0,0.0,86334
86334,8,1,21580.0,0.0,86335
86335,8,8,21580.0,0.0,86336
86336,1,1,21584.0,0.0,86337
86337,1,7,21584.0,0.0,86338
86338,2,1,21584.0,0.0,86339
86339,2,8,21584.0,0.0,86340
86340,3,6,21584.0,0.0,86341
86341,3,11,21584.0,0.0,86342
86342,4,1,21584.0,0.0,86343
86343,4,7,21584.0,0.0,86344
86344,5,6,21584.0,0.0,86345
86345,5,8,21584.0,0.0,86346
86346,6,3,21584.0,0.0,86347
86347,6,8,21584.0,0.0,86348
86348,7,1,21584.0,0.0,86349
86349,7,7,21584.0,0.0,86350
86350,8,1,21584.0,0.0,86351
86351,8,7,21584.0,0.0,86352
86352,1,1,21588.0,0.0,86353
86353,1,7,21588.0,0.0,86354
86354,2,1,21588.0,0.0,86355
86355,2,7,21588.0,0.0,86356
86356,3,6,21588.0,0.0,86357
86357,3,7,21588.0,0.0,86358
86358,4,1,21588.0,0.0,86359
86359,4,8,21588.0,0.0,86360
86360,5,1,21588.0,0.0,86361
86361,5,9,21588.0,0.0,86362
86362,6,1,21588.0,0.0,86363
86363,6,7,21588.0,0.0,86364
86364,7,6,21588.0,0.0,86365
86365,7,7,21588.0,0.0,86366
86366,8,1,21588.0,0.0,86367
86367,8,7,21588.0,0.0,86368
86368,1,1,21592.0,0.0,86369
86369,1,8,21592.0,0.0,86370
86370,2,6,21592.0,0.0,86371
86371,2,7,21592.0,0.0,86372
86372,3,3,21592.0,0.0,86373
86373,3,8,21592.0,0.0,86374
86374,4,4,21592.0,0.0,86375
86375,4,8,21592.0,0.0,86376
86376,5,1,21592.0,0.0,86377
86377,5,7,21592.0,0.0,86378
86378,6,5,21592.0,0.0,86379
86379,6,7,21592.0,0.0,86380
86380,7,3,21592.0,0.0,86381
86381,7,8,21592.0,0.0,86382
86382,8,1,21592.0,0.0,86383
86383,8,7,21592.0,0.0,86384
86384,1,1,21596.0,0.0,86385
86385,1,8,21596.0,0.0,86386
86386,2,6,21596.0,0.0,86387
86387,2,9,21596.0,0.0,86388
86388,3,3,21596.0,0.0,86389
86389,3,8,21596.0,0.0,86390
86390,4,5,21596.0,0.0,86391
86391,4,7,21596.0,0.0,86392
86392,5,5,21596.0,0.0,86393
86393,5,7,21596.0,0.0,86394
86394,6,3,21596.0,0.0,86395
86395,6,7,21596.0,0.0,86396
86396,7,1,21596.0,0.0,86397
86397,7,9,21596.0,0.0,86398
86398,8,1,21596.0,0.0,86399
86399,8,8,21596.0,0.0,86400
86400,1,1,21600.0,0.0,86401
86401,1,9,21600.0,0.0,86402
86402,2,6,21600.0,0.0,86403
86403,2,8,21600.0,0.0,86404
86404,3,1,21600.0,0.0,86405
86405,3,8,21600.0,0.0,86406
86406,4,6,21600.0,0.0,86407
86407,4,7,21600.0,0.0,86408
86408,5,3,21600.0,0.0,86409
86409,5,7,21600.0,0.0,86410
86410,6,1,21600.0,0.0,86411
86411,6,8,21600.0,0.0,86412
86412,7,1,21600.0,0.0,86413
86413,7,7,21600.0,0.0,86414
86414,8,1,21600.0,0.0,86415
86415,8,7,21600.0,0.0,86416
86416,1,3,21604.0,0.0,86417
86417,1,9,21604.0,0.0,86418
86418,2,1,21604.0,0.0,86419
86419,2,8,21604.0,0.0,86420
86420,3,1,21604.0,0.0,86421
86421,3,7,21604.0,0.0,86422
86422,4,3,21604.0,0.0,86423
86423,4,8,21604.0,0.0,86424
86424,5,1,21604.0,0.0,86425
86425,5,7,21604.0,0.0,86426
86426,6,1,21604.0,0.0,86427
86427,6,8,21604.0,0.0,86428
86428,7,1,21604.0,0.0,86429
86429,7,11,21604.0,0.0,86430
86430,8,5,21604.0,0.0,86431
86431,8,7,21604.0,0.0,86432
86432,1,3,21608.0,0.0,86433
86433,1,9,21608.0,0.0,86434
86434,2,1,21608.0,0.0,86435
86435,2,8,21608.0,0.0,86436
86436,3,1,21608.0,0.0,86437
86437,3,9,21608.0,0.0,86438
86438,4,6,21608.0,0.0,86439
86439,4,9,21608.0,0.0,86440
86440,5,1,21608.0,0.0,86441
86441,5,8,21608.0,0.0,86442
86442,6,1,21608.0,0.0,86443
86443,6,9,21608.0,0.0,86444
86444,7,1,21608.0,0.0,86445
86445,7,8,21608.0,0.0,86446
86446,8,3,21608.0,0.0,86447
86447,8,7,21608.0,0.0,86448
86448,1,6,21612.0,0.0,86449
86449,1,8,21612.0,0.0,86450
86450,2,1,21612.0,0.0,86451
86451,2,9,21612.0,0.0,86452
86452,3,1,21612.0,0.0,86453
86453,3,7,21612.0,0.0,86454
86454,4,2,21612.0,0.0,86455
86455,4,8,21612.0,0.0,86456
86456,5,1,21612.0,0.0,86457
86457,5,9,21612.0,0.0,86458
86458,6,1,21612.0,0.0,86459
86459,6,7,21612.0,0.0,86460
86460,7,5,21612.0,0.0,86461
86461,7,8,21612.0,0.0,86462
86462,8,6,21612.0,0.0,86463
86463,8,8,21612.0,0.0,86464
86464,1,6,21616.0,0.0,86465
86465,1,8,21616.0,0.0,86466
86466,2,1,21616.0,0.0,86467
86467,2,9,21616.0,0.0,86468
86468,3,1,21616.0,0.0,86469
86469,3,7,21616.0,0.0,86470
86470,4,3,21616.0,0.0,86471
86471,4,8,21616.0,0.0,86472
86472,5,1,21616.0,0.0,86473
86473,5,7,21616.0,0.0,86474
86474,6,5,21616.0,0.0,86475
86475,6,7,21616.0,0.0,86476
86476,7,5,21616.0,0.0,86477
86477,7,7,21616.0,0.0,86478
86478,8,6,21616.0,0.0,86479
86479,8,8,21616.0,0.0,86480
86480,1,6,21620.0,0.0,86481
86481,1,9,21620.0,0.0,86482
86482,2,1,21620.0,0.0,86483
86483,2,7,21620.0,0.0,86484
86484,3,1,21620.0,0.0,86485
86485,3,7,21620.0,0.0,86486
86486,4,3,21620.0,0.0,86487
86487,4,8,21620.0,0.0,86488
86488,5,1,21620.0,0.0,86489
86489,5,7,21620.0,0.0,86490
86490,6,5,21620.0,0.0,86491
86491,6,8,21620.0,0.0,86492
86492,7,6,21620.0,0.0,86493
86493,7,11,21620.0,0.0,86494
86494,8,1,21620.0,0.0,86495
86495,8,11,21620.0,0.0,86496
86496,1,3,21624.0,0.0,86497
86497,1,7,21624.0,0.0,86498
86498,2,5,21624.0,0.0,86499
86499,2,7,21624.0,0.0,86500
86500,3,1,21624.0,0.0,86501
86501,3,8,21624.0,0.0,86502
86502,4,3,21624.0,0.0,86503
86503,4,7,21624.0,0.0,86504
86504,5,1,21624.0,0.0,86505
86505,5,8,21624.0,0.0,86506
86506,6,5,21624.0,0.0,86507
86507,6,11,21624.0,0.0,86508
86508,7,1,21624.0,0.0,86509
86509,7,11,21624.0,0.0,86510
86510,8,1,21624.0,0.0,86511
86511,8,7,21624.0,0.0,86512
86512,1,3,21628.0,0.0,86513
86513,1,7,21628.0,0.0,86514
86514,2,4,21628.0,0.0,86515
86515,2,8,21628.0,0.0,86516
86516,3,1,21628.0,0.0,86517
86517,3,7,21628.0,0.0,86518
86518,4,6,21628.0,0.0,86519
86519,4,10,21628.0,0.0,86520
86520,5,1,21628.0,0.0,86521
86521,5,11,21628.0,0.0,86522
86522,6,1,21628.0,0.0,86523
86523,6,7,21628.0,0.0,86524
86524,7,1,21628.0,0.0,86525
86525,7,8,21628.0,0.0,86526
86526,8,1,21628.0,0.0,86527
86527,8,8,21628.0,0.0,86528
86528,1,1,21632.0,0.0,86529
86529,1,8,21632.0,0.0,86530
86530,2,5,21632.0,0.0,86531
86531,2,7,21632.0,0.0,86532
86532,3,1,21632.0,0.0,86533
86533,3,9,21632.0,0.0,86534
86534,4,6,21632.0,0.0,86535
86535,4,7,21632.0,0.0,86536
86536,5,1,21632.0,0.0,86537
86537,5,7,21632.0,0.0,86538
86538,6,1,21632.0,0.0,86539
86539,6,7,21632.0,0.0,86540
86540,7,5,21632.0,0.0,86541
86541,7,8,21632.0,0.0,86542
86542,8,1,21632.0,0.0,86543
86543,8,8,21632.0,0.0,86544
86544,1,1,21636.0,0.0,86545
86545,1,9,21636.0,0.0,86546
86546,2,6,21636.0,0.0,86547
86547,2,8,21636.0,0.0,86548
86548,3,1,21636.0,0.0,86549
86549,3,7,21636.0,0.0,86550
86550,4,6,21636.0,0.0,86551
86551,4,8,21636.0,0.0,86552
86552,5,1,21636.0,0.0,86553
86553,5,9,21636.0,0.0,86554
86554,6,1,21636.0,0.0,86555
86555,6,8,21636.0,0.0,86556
86556,7,5,21636.0,0.0,86557
86557,7,8,21636.0,0.0,86558
86558,8,1,21636.0,0.0,86559
86559,8,8,21636.0,0.0,86560
86560,1,1,21640.0,0.0,86561
86561,1,7,21640.0,0.0,86562
86562,2,6,21640.0,0.0,86563
86563,2,11,21640.0,0.0,86564
86564,3,1,21640.0,0.0,86565
86565,3,8,21640.0,0.0,86566
86566,4,1,21640.0,0.0,86567
86567,4,7,21640.0,0.0,86568
86568,5,1,21640.0,0.0,86569
86569,5,7,21640.0,0.0,86570
86570,6,1,21640.0,0.0,86571
86571,6,8,21640.0,0.0,86572
86572,7,5,21640.0,0.0,86573
86573,7,11,21640.0,0.0,86574
86574,8,1,21640.0,0.0,86575
86575,8,10,21640.0,0.0,86576
86576,1,1,21644.0,0.0,86577
86577,1,8,21644.0,0.0,86578
86578,2,1,21644.0,0.0,86579
86579,2,7,21644.0,0.0,86580
86580,3,1,21644.0,0.0,86581
86581,3,8,21644.0,0.0,86582
86582,4,1,21644.0,0.0,86583
86583,4,8,21644.0,0.0,86584
86584,5,1,21644.0,0.0,86585
86585,5,7,21644.0,0.0,86586
86586,6,1,21644.0,0.0,86587
86587,6,7,21644.0,0.0,86588
86588,7,5,21644.0,0.0,86589
86589,7,7,21644.0,0.0,86590
86590,8,1,21644.0,0.0,86591
86591,8,7,21644.0,0.0,86592
86592,1,5,21648.0,0.0,86593
86593,1,8,21648.0,0.0,86594
86594,2,1,21648.0,0.0,86595
86595,2,11,21648.0,0.0,86596
86596,3,1,21648.0,0.0,86597
86597,3,7,21648.0,0.0,86598
86598,4,1,21648.0,0.0,86599
86599,4,7,21648.0,0.0,86600
86600,5,1,21648.0,0.0,86601
86601,5,8,21648.0,0.0,86602
86602,6,1,21648.0,0.0,86603
86603,6,8,21648.0,0.0,86604
86604,7,1,21648.0,0.0,86605
86605,7,7,21648.0,0.0,86606
86606,8,1,21648.0,0.0,86607
86607,8,8,21648.0,0.0,86608
86608,1,5,21652.0,0.0,86609
86609,1,11,21652.0,0.0,86610
86610,2,1,21652.0,0.0,86611
86611,2,8,21652.0,0.0,86612
86612,3,1,21652.0,0.0,86613
86613,3,7,21652.0,0.0,86614
86614,4,1,21652.0,0.0,86615
86615,4,8,21652.0,0.0,86616
86616,5,1,21652.0,0.0,86617
86617,5,11,21652.0,0.0,86618
86618,6,3,21652.0,0.0,86619
86619,6,10,21652.0,0.0,86620
86620,7,5,21652.0,0.0,86621
86621,7,8,21652.0,0.0,86622
86622,8,1,21652.0,0.0,86623
86623,8,11,21652.0,0.0,86624
86624,1,5,21656.0,0.0,86625
86625,1,7,21656.0,0.0,86626
86626,2,1,21656.0,0.0,86627
86627,2,9,21656.0,0.0,86628
86628,3,1,21656.0,0.0,86629
86629,3,8,21656.0,0.0,86630
86630,4,4,21656.0,0.0,86631
86631,4,8,21656.0,0.0,86632
86632,5,1,21656.0,0.0,86633
86633,5,7,21656.0,0.0,86634
86634,6,5,21656.0,0.0,86635
86635,6,7,21656.0,0.0,86636
86636,7,5,21656.0,0.0,86637
86637,7,7,21656.0,0.0,86638
86638,8,1,21656.0,0.0,86639
86639,8,7,21656.0,0.0,86640
86640,1,5,21660.0,0.0,86641
86641,1,7,21660.0,0.0,86642
86642,2,1,21660.0,0.0,86643
86643,2,7,21660.0,0.0,86644
86644,3,1,21660.0,0.0,86645
86645,3,7,21660.0,0.0,86646
86646,4,5,21660.0,0.0,86647
86647,4,11,21660.0,0.0,86648
86648,5,1,21660.0,0.0,86649
86649,5,7,21660.0,0.0,86650
86650,6,1,21660.0,0.0,86651
86651,6,8,21660.0,0.0,86652
86652,7,5,21660.0,0.0,86653
86653,7,7,21660.0,0.0,86654
86654,8,1,21660.0,0.0,86655
86655,8,7,21660.0,0.0,86656
86656,1,6,21664.0,0.0,86657
86657,1,11,21664.0,0.0,86658
86658,2,6,21664.0,0.0,86659
86659,2,8,21664.0,0.0,86660
86660,3,1,21664.0,0.0,86661
86661,3,8,21664.0,0.0,86662
86662,4,6,21664.0,0.0,86663
86663,4,7,21664.0,0.0,86664
86664,5,6,21664.0,0.0,86665
86665,5,8,21664.0,0.0,86666
86666,6,1,21664.0,0.0,86667
86667,6,8,21664.0,0.0,86668
86668,7,4,21664.0,0.0,86669
86669,7,7,21664.0,0.0,86670
86670,8,1,21664.0,0.0,86671
86671,8,7,21664.0,0.0,86672
86672,1,3,21668.0,0.0,86673
86673,1,7,21668.0,0.0,86674
86674,2,6,21668.0,0.0,86675
86675,2,9,21668.0,0.0,86676
86676,3,1,21668.0,0.0,86677
86677,3,8,21668.0,0.0,86678
86678,4,1,21668.0,0.0,86679
86679,4,8,21668.0,0.0,86680
86680,5,6,21668.0,0.0,86681
86681,5,11,21668.0,0.0,86682
86682,6,1,21668.0,0.0,86683
86683,6,7,21668.0,0.0,86684
86684,7,6,21668.0,0.0,86685
86685,7,11,21668.0,0.0,86686
86686,8,4,21668.0,0.0,86687
86687,8,8,21668.0,0.0,86688
86688,1,3,21672.0,0.0,86689
86689,1,8,21672.0,0.0,86690
86690,2,6,21672.0,0.0,86691
86691,2,7,21672.0,0.0,86692
86692,3,1,21672.0,0.0,86693
86693,3,7,21672.0,0.0,86694
86694,4,1,21672.0,0.0,86695
86695,4,9,21672.0,0.0,86696
86696,5,6,21672.0,0.0,86697
86697,5,7,21672.0,0.0,86698
86698,6,5,21672.0,0.0,86699
86699,6,9,21672.0,0.0,86700
86700,7,1,21672.0,0.0,86701
86701,7,7,21672.0,0.0,86702
86702,8,1,21672.0,0.0,86703
86703,8,11,21672.0,0.0,86704
86704,1,3,21676.0,0.0,86705
86705,1,8,21676.0,0.0,86706
86706,2,6,21676.0,0.0,86707
86707,2,8,21676.0,0.0,86708
86708,3,1,21676.0,0.0,86709
86709,3,7,21676.0,0.0,86710
86710,4,1,21676.0,0.0,86711
86711,4,7,21676.0,0.0,86712
86712,5,6,21676.0,0.0,86713
86713,5,8,21676.0,0.0,86714
86714,6,3,21676.0,0.0,86715
86715,6,8,21676.0,0.0,86716
86716,7,1,21676.0,0.0,86717
86717,7,8,21676.0,0.0,86718
86718,8,1,21676.0,0.0,86719
86719,8,7,21676.0,0.0,86720
86720,1,1,21680.0,0.0,86721
86721,1,7,21680.0,0.0,86722
86722,2,1,21680.0,0.0,86723
86723,2,9,21680.0,0.0,86724
86724,3,1,21680.0,0.0,86725
86725,3,8,21680.0,0.0,86726
86726,4,1,21680.0,0.0,86727
86727,4,8,21680.0,0.0,86728
86728,5,6,21680.0,0.0,86729
86729,5,8,21680.0,0.0,86730
86730,6,1,21680.0,0.0,86731
86731,6,7,21680.0,0.0,86732
86732,7,6,21680.0,0.0,86733
86733,7,8,21680.0,0.0,86734
86734,8,1,21680.0,0.0,86735
86735,8,7,21680.0,0.0,86736
86736,1,1,21684.0,0.0,86737
86737,1,7,21684.0,0.0,86738
86738,2,1,21684.0,0.0,86739
